checkpoint,dataset,layer,cosine_similarity,cosine_similarity_accum
1200,SVHN,image_encoder.model.visual.transformer.resblocks.2.mlp.c_proj,0.9428249597549438,0.9430557489395142
1200,SVHN,image_encoder.model.visual.transformer.resblocks.3.attn.q,0.8505670428276062,0.8533599972724915
1200,SVHN,image_encoder.model.visual.transformer.resblocks.3.attn.k,0.8505670428276062,0.8533599972724915
1200,SVHN,image_encoder.model.visual.transformer.resblocks.3.attn.v,0.8505670428276062,0.8533599972724915
1200,SVHN,image_encoder.model.visual.transformer.resblocks.3.attn.o,0.6455292701721191,0.7135214805603027
1200,SVHN,image_encoder.model.visual.transformer.resblocks.3.attn,0.8505670428276062,0.8533599972724915
1200,SVHN,image_encoder.model.visual.transformer.resblocks.3.mlp.c_fc,0.8655720353126526,0.8719450831413269
1200,SVHN,image_encoder.model.visual.transformer.resblocks.3.mlp.c_proj,0.9010973572731018,0.8516858220100403
1200,SVHN,image_encoder.model.visual.transformer.resblocks.4.attn.q,0.874692976474762,0.8350818157196045
1200,SVHN,image_encoder.model.visual.transformer.resblocks.4.attn.k,0.874692976474762,0.8350818157196045
1200,SVHN,image_encoder.model.visual.transformer.resblocks.4.attn.v,0.874692976474762,0.8350818157196045
1200,SVHN,image_encoder.model.visual.transformer.resblocks.4.attn.o,0.7305460572242737,0.6521341800689697
1200,SVHN,image_encoder.model.visual.transformer.resblocks.4.attn,0.874692976474762,0.8350818157196045
1200,SVHN,image_encoder.model.visual.transformer.resblocks.4.mlp.c_fc,0.9045857787132264,0.8753325939178467
1200,SVHN,image_encoder.model.visual.transformer.resblocks.4.mlp.c_proj,0.9161183834075928,0.8609949946403503
1200,SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.q,0.9136309027671814,0.8409397602081299
1200,SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.k,0.9136309027671814,0.8409397602081299
1200,SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.v,0.9136309027671814,0.8409397602081299
1200,SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.o,0.8138346076011658,0.6651405096054077
1200,SVHN,image_encoder.model.visual.transformer.resblocks.5.attn,0.9136309027671814,0.8409397602081299
1200,SVHN,image_encoder.model.visual.transformer.resblocks.5.mlp.c_fc,0.9259119629859924,0.8752056956291199
1200,SVHN,image_encoder.model.visual.transformer.resblocks.5.mlp.c_proj,0.9297614097595216,0.8535847663879395
1200,SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.q,0.9029232859611512,0.7760228514671326
1200,SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.k,0.9029232859611512,0.7760228514671326
1200,SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.v,0.9029232859611512,0.7760228514671326
1200,SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.o,0.8358301520347595,0.6820193529129028
1200,SVHN,image_encoder.model.visual.transformer.resblocks.6.attn,0.9029232859611512,0.7760228514671326
1200,SVHN,image_encoder.model.visual.transformer.resblocks.6.mlp.c_fc,0.9369475841522216,0.8790634870529175
1200,SVHN,image_encoder.model.visual.transformer.resblocks.6.mlp.c_proj,0.9839850068092346,0.9691540598869324
1200,SVHN,image_encoder.model.visual.transformer.resblocks.7.attn.q,0.9115839600563048,0.8290784358978271
1200,SVHN,image_encoder.model.visual.transformer.resblocks.7.attn.k,0.9115839600563048,0.8290784358978271
1200,SVHN,image_encoder.model.visual.transformer.resblocks.7.attn.v,0.9115839600563048,0.8290784358978271
1200,SVHN,image_encoder.model.visual.transformer.resblocks.7.attn.o,0.8678621053695679,0.7766686677932739
1200,SVHN,image_encoder.model.visual.transformer.resblocks.7.attn,0.9115839600563048,0.8290784358978271
1200,SVHN,image_encoder.model.visual.transformer.resblocks.7.mlp.c_fc,0.9362465143203736,0.8896636962890625
1200,SVHN,image_encoder.model.visual.transformer.resblocks.7.mlp.c_proj,1.001170992851257,0.997563362121582
1200,SVHN,image_encoder.model.visual.transformer.resblocks.8.attn.q,0.9271389245986938,0.8577317595481873
1200,SVHN,image_encoder.model.visual.transformer.resblocks.8.attn.k,0.9271389245986938,0.8577317595481873
1200,SVHN,image_encoder.model.visual.transformer.resblocks.8.attn.v,0.9271389245986938,0.8577317595481873
1200,SVHN,image_encoder.model.visual.transformer.resblocks.8.attn.o,0.8700451254844666,0.8579791784286499
1200,SVHN,image_encoder.model.visual.transformer.resblocks.8.attn,0.9271389245986938,0.8577317595481873
1200,SVHN,image_encoder.model.visual.transformer.resblocks.8.mlp.c_fc,0.922387421131134,0.8905639052391052
1200,SVHN,image_encoder.model.visual.transformer.resblocks.8.mlp.c_proj,0.9115841388702391,0.953518569469452
1200,SVHN,image_encoder.model.visual.transformer.resblocks.9.attn.q,0.9251511096954346,0.9003412127494812
1200,SVHN,image_encoder.model.visual.transformer.resblocks.9.attn.k,0.9251511096954346,0.9003412127494812
1200,SVHN,image_encoder.model.visual.transformer.resblocks.9.attn.v,0.9251511096954346,0.9003412127494812
1200,SVHN,image_encoder.model.visual.transformer.resblocks.9.attn.o,0.8577936291694641,0.8885332345962524
1200,SVHN,image_encoder.model.visual.transformer.resblocks.9.attn,0.9251511096954346,0.9003412127494812
1200,SVHN,image_encoder.model.visual.transformer.resblocks.9.mlp.c_fc,0.8931285738945007,0.8624462485313416
1200,SVHN,image_encoder.model.visual.transformer.resblocks.9.mlp.c_proj,0.842454731464386,0.808420717716217
1200,SVHN,image_encoder.model.visual.transformer.resblocks.10.attn.q,0.9398835301399232,0.9181386828422546
1200,SVHN,image_encoder.model.visual.transformer.resblocks.10.attn.k,0.9398835301399232,0.9181386828422546
1200,SVHN,image_encoder.model.visual.transformer.resblocks.10.attn.v,0.9398835301399232,0.9181386828422546
1200,SVHN,image_encoder.model.visual.transformer.resblocks.10.attn.o,0.8407959342002869,0.8691775798797607
1200,SVHN,image_encoder.model.visual.transformer.resblocks.10.attn,0.9398835301399232,0.9181386828422546
1200,SVHN,image_encoder.model.visual.transformer.resblocks.10.mlp.c_fc,0.9436794519424438,0.9216862320899964
1200,SVHN,image_encoder.model.visual.transformer.resblocks.10.mlp.c_proj,0.9322170615196228,0.9355478286743164
1200,SVHN,image_encoder.model.visual.transformer.resblocks.11.attn.q,0.9752243161201476,0.9683440923690796
1200,SVHN,image_encoder.model.visual.transformer.resblocks.11.attn.k,0.9752243161201476,0.9683440923690796
1200,SVHN,image_encoder.model.visual.transformer.resblocks.11.attn.v,0.9752243161201476,0.9683440923690796
1200,SVHN,image_encoder.model.visual.transformer.resblocks.11.attn.o,0.8939695954322815,0.8416765332221985
1200,SVHN,image_encoder.model.visual.transformer.resblocks.11.attn,0.9752243161201476,0.9683440923690796
1200,SVHN,image_encoder.model.visual.transformer.resblocks.11.mlp.c_fc,0.973505973815918,0.9569804072380066
1200,SVHN,image_encoder.model.visual.transformer.resblocks.11.mlp.c_proj,0.9725804328918456,0.9501355290412904
1400,SVHN,image_encoder.model.visual.transformer.resblocks.0.attn.q,0.7836194634437561,0.859437108039856
1400,SVHN,image_encoder.model.visual.transformer.resblocks.0.attn.k,0.7836194634437561,0.859437108039856
1400,SVHN,image_encoder.model.visual.transformer.resblocks.0.attn.v,0.7836194634437561,0.859437108039856
1400,SVHN,image_encoder.model.visual.transformer.resblocks.0.attn.o,0.7300209999084473,0.8166051506996155
1400,SVHN,image_encoder.model.visual.transformer.resblocks.0.attn,0.7836194634437561,0.859437108039856
1400,SVHN,image_encoder.model.visual.transformer.resblocks.0.mlp.c_fc,0.9891253709793092,0.9901974201202391
1400,SVHN,image_encoder.model.visual.transformer.resblocks.0.mlp.c_proj,0.9825912117958068,0.9795156121253968
1400,SVHN,image_encoder.model.visual.transformer.resblocks.1.attn.q,0.7941502332687378,0.8628870844841003
1400,SVHN,image_encoder.model.visual.transformer.resblocks.1.attn.k,0.7941502332687378,0.8628870844841003
1400,SVHN,image_encoder.model.visual.transformer.resblocks.1.attn.v,0.7941502332687378,0.8628870844841003
1400,SVHN,image_encoder.model.visual.transformer.resblocks.1.attn.o,0.5137196183204651,0.6526020765304565
1400,SVHN,image_encoder.model.visual.transformer.resblocks.1.attn,0.7941502332687378,0.8628870844841003
1400,SVHN,image_encoder.model.visual.transformer.resblocks.1.mlp.c_fc,0.9334104657173156,0.9467369318008424
1400,SVHN,image_encoder.model.visual.transformer.resblocks.1.mlp.c_proj,0.9618071913719176,0.9729465246200562
1400,SVHN,image_encoder.model.visual.transformer.resblocks.2.attn.q,0.9413998126983644,0.93856680393219
1400,SVHN,image_encoder.model.visual.transformer.resblocks.2.attn.k,0.9413998126983644,0.93856680393219
1400,SVHN,image_encoder.model.visual.transformer.resblocks.2.attn.v,0.9413998126983644,0.93856680393219
1400,SVHN,image_encoder.model.visual.transformer.resblocks.2.attn.o,0.8908596038818359,0.9036089181900024
1400,SVHN,image_encoder.model.visual.transformer.resblocks.2.attn,0.9413998126983644,0.93856680393219
1400,SVHN,image_encoder.model.visual.transformer.resblocks.2.mlp.c_fc,0.9121643900871276,0.937152087688446
1400,SVHN,image_encoder.model.visual.transformer.resblocks.2.mlp.c_proj,0.9135721325874328,0.9484063982963562
1400,SVHN,image_encoder.model.visual.transformer.resblocks.3.attn.q,0.8553021550178528,0.869118332862854
1400,SVHN,image_encoder.model.visual.transformer.resblocks.3.attn.k,0.8553021550178528,0.869118332862854
1400,SVHN,image_encoder.model.visual.transformer.resblocks.3.attn.v,0.8553021550178528,0.869118332862854
1400,SVHN,image_encoder.model.visual.transformer.resblocks.3.attn.o,0.6719716191291809,0.7334675192832947
1400,SVHN,image_encoder.model.visual.transformer.resblocks.3.attn,0.8553021550178528,0.869118332862854
1400,SVHN,image_encoder.model.visual.transformer.resblocks.3.mlp.c_fc,0.8665271401405334,0.8848736882209778
1400,SVHN,image_encoder.model.visual.transformer.resblocks.3.mlp.c_proj,0.8985461592674255,0.8716265559196472
1400,SVHN,image_encoder.model.visual.transformer.resblocks.4.attn.q,0.8809016942977905,0.8555106520652771
1400,SVHN,image_encoder.model.visual.transformer.resblocks.4.attn.k,0.8809016942977905,0.8555106520652771
1400,SVHN,image_encoder.model.visual.transformer.resblocks.4.attn.v,0.8809016942977905,0.8555106520652771
1400,SVHN,image_encoder.model.visual.transformer.resblocks.4.attn.o,0.7058208584785461,0.686124324798584
1400,SVHN,image_encoder.model.visual.transformer.resblocks.4.attn,0.8809016942977905,0.8555106520652771
1400,SVHN,image_encoder.model.visual.transformer.resblocks.4.mlp.c_fc,0.8811057806015015,0.8881508708000183
1400,SVHN,image_encoder.model.visual.transformer.resblocks.4.mlp.c_proj,0.8726734519004822,0.8769859075546265
1400,SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.q,0.9126372337341307,0.8639310598373413
1400,SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.k,0.9126372337341307,0.8639310598373413
1400,SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.v,0.9126372337341307,0.8639310598373413
1400,SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.o,0.7530799508094788,0.699884295463562
1400,SVHN,image_encoder.model.visual.transformer.resblocks.5.attn,0.9126372337341307,0.8639310598373413
1400,SVHN,image_encoder.model.visual.transformer.resblocks.5.mlp.c_fc,0.9108667373657228,0.8903688192367554
1400,SVHN,image_encoder.model.visual.transformer.resblocks.5.mlp.c_proj,0.900956392288208,0.8699323534965515
1400,SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.q,0.8966909050941467,0.8070357441902161
1400,SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.k,0.8966909050941467,0.8070357441902161
1400,SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.v,0.8966909050941467,0.8070357441902161
1400,SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.o,0.8202881813049316,0.7207672595977783
1400,SVHN,image_encoder.model.visual.transformer.resblocks.6.attn,0.8966909050941467,0.8070357441902161
1400,SVHN,image_encoder.model.visual.transformer.resblocks.6.mlp.c_fc,0.9268013834953308,0.8951598405838013
1400,SVHN,image_encoder.model.visual.transformer.resblocks.6.mlp.c_proj,0.980692744255066,0.9728410243988036
1400,SVHN,image_encoder.model.visual.transformer.resblocks.7.attn.q,0.9156451225280762,0.8519325256347656
1400,SVHN,image_encoder.model.visual.transformer.resblocks.7.attn.k,0.9156451225280762,0.8519325256347656
1400,SVHN,image_encoder.model.visual.transformer.resblocks.7.attn.v,0.9156451225280762,0.8519325256347656
1400,SVHN,image_encoder.model.visual.transformer.resblocks.7.attn.o,0.8763865828514099,0.8114657402038574
1400,SVHN,image_encoder.model.visual.transformer.resblocks.7.attn,0.9156451225280762,0.8519325256347656
1400,SVHN,image_encoder.model.visual.transformer.resblocks.7.mlp.c_fc,0.9462053775787354,0.90668523311615
1400,SVHN,image_encoder.model.visual.transformer.resblocks.7.mlp.c_proj,0.9991618394851683,0.9978510737419128
1400,SVHN,image_encoder.model.visual.transformer.resblocks.8.attn.q,0.9380269050598145,0.8791912198066711
1400,SVHN,image_encoder.model.visual.transformer.resblocks.8.attn.k,0.9380269050598145,0.8791912198066711
1400,SVHN,image_encoder.model.visual.transformer.resblocks.8.attn.v,0.9380269050598145,0.8791912198066711
1400,SVHN,image_encoder.model.visual.transformer.resblocks.8.attn.o,0.9315444827079772,0.8827500343322754
1400,SVHN,image_encoder.model.visual.transformer.resblocks.8.attn,0.9380269050598145,0.8791912198066711
1400,SVHN,image_encoder.model.visual.transformer.resblocks.8.mlp.c_fc,0.9548214673995972,0.9079678654670716
1400,SVHN,image_encoder.model.visual.transformer.resblocks.8.mlp.c_proj,0.9888452291488647,0.962371587753296
1400,SVHN,image_encoder.model.visual.transformer.resblocks.9.attn.q,0.9565995931625366,0.9160318970680236
1400,SVHN,image_encoder.model.visual.transformer.resblocks.9.attn.k,0.9565995931625366,0.9160318970680236
1400,SVHN,image_encoder.model.visual.transformer.resblocks.9.attn.v,0.9565995931625366,0.9160318970680236
1400,SVHN,image_encoder.model.visual.transformer.resblocks.9.attn.o,0.9555275440216064,0.9109148383140564
1400,SVHN,image_encoder.model.visual.transformer.resblocks.9.attn,0.9565995931625366,0.9160318970680236
1400,SVHN,image_encoder.model.visual.transformer.resblocks.9.mlp.c_fc,0.9466447234153748,0.8835973739624023
1400,SVHN,image_encoder.model.visual.transformer.resblocks.9.mlp.c_proj,0.9182456731796264,0.8365592956542969
1400,SVHN,image_encoder.model.visual.transformer.resblocks.10.attn.q,0.9689250588417052,0.9312398433685304
1400,SVHN,image_encoder.model.visual.transformer.resblocks.10.attn.k,0.9689250588417052,0.9312398433685304
1400,SVHN,image_encoder.model.visual.transformer.resblocks.10.attn.v,0.9689250588417052,0.9312398433685304
1400,SVHN,image_encoder.model.visual.transformer.resblocks.10.attn.o,0.94582998752594,0.8923449516296387
1400,SVHN,image_encoder.model.visual.transformer.resblocks.10.attn,0.9689250588417052,0.9312398433685304
1400,SVHN,image_encoder.model.visual.transformer.resblocks.10.mlp.c_fc,0.9717301726341248,0.934450089931488
1400,SVHN,image_encoder.model.visual.transformer.resblocks.10.mlp.c_proj,0.9737685918807985,0.948579967021942
1400,SVHN,image_encoder.model.visual.transformer.resblocks.11.attn.q,0.988470494747162,0.9738519787788392
1400,SVHN,image_encoder.model.visual.transformer.resblocks.11.attn.k,0.988470494747162,0.9738519787788392
1400,SVHN,image_encoder.model.visual.transformer.resblocks.11.attn.v,0.988470494747162,0.9738519787788392
1400,SVHN,image_encoder.model.visual.transformer.resblocks.11.attn.o,0.9349010586738586,0.8676137328147888
1400,SVHN,image_encoder.model.visual.transformer.resblocks.11.attn,0.988470494747162,0.9738519787788392
1400,SVHN,image_encoder.model.visual.transformer.resblocks.11.mlp.c_fc,0.9841594099998474,0.9639962315559388
1400,SVHN,image_encoder.model.visual.transformer.resblocks.11.mlp.c_proj,0.9837380051612854,0.9589372873306274
1600,SVHN,image_encoder.model.visual.transformer.resblocks.0.attn.q,0.9398393034934998,0.8871825933456421
1600,SVHN,image_encoder.model.visual.transformer.resblocks.0.attn.k,0.9398393034934998,0.8871825933456421
1600,SVHN,image_encoder.model.visual.transformer.resblocks.0.attn.v,0.9398393034934998,0.8871825933456421
1600,SVHN,image_encoder.model.visual.transformer.resblocks.0.attn.o,0.93087500333786,0.8557745814323425
1600,SVHN,image_encoder.model.visual.transformer.resblocks.0.attn,0.9398393034934998,0.8871825933456421
1600,SVHN,image_encoder.model.visual.transformer.resblocks.0.mlp.c_fc,0.9964327812194824,0.991746425628662
1600,SVHN,image_encoder.model.visual.transformer.resblocks.0.mlp.c_proj,0.9965641498565674,0.9832608103752136
1600,SVHN,image_encoder.model.visual.transformer.resblocks.1.attn.q,0.9368340969085692,0.8890629410743713
1600,SVHN,image_encoder.model.visual.transformer.resblocks.1.attn.k,0.9368340969085692,0.8890629410743713
1600,SVHN,image_encoder.model.visual.transformer.resblocks.1.attn.v,0.9368340969085692,0.8890629410743713
1600,SVHN,image_encoder.model.visual.transformer.resblocks.1.attn.o,0.8372217416763306,0.7213882803916931
1600,SVHN,image_encoder.model.visual.transformer.resblocks.1.attn,0.9368340969085692,0.8890629410743713
1600,SVHN,image_encoder.model.visual.transformer.resblocks.1.mlp.c_fc,0.9813050031661988,0.9562073945999146
